open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,price_change_24h,Buy_Volume,Sell_Volume,Delta_Volume,RSI,MACD,Signal_Line,VWAP,Parabolic_SAR
2881.2,2893.0,2864.97,2871.76,14492.64,41714396.0,58426.0,7061.49,20326514.0,0.0,2.99,7061.49,7431.16,-369.67,70.7,20.77,13.62,379066.88,2824.06
2871.75,2872.59,2856.93,2867.32,11630.12,33322548.0,50185.0,5155.59,14771005.0,0.0,3.15,5155.59,6474.52,-1318.93,71.74,21.29,15.16,381932.1,2835.41
2867.32,2889.6,2867.31,2882.8,16196.69,46641136.0,53346.0,9394.25,27051738.0,0.0,4.01,9394.25,6802.44,2591.82,79.83,22.7,16.67,384811.72,2846.13
2882.8,2889.36,2876.05,2886.78,11983.43,34552410.0,49281.0,6622.58,19096808.0,0.0,3.78,6622.58,5360.85,1261.73,83.12,23.86,18.11,387695.1,2855.91
2886.79,2902.82,2880.84,2896.22,17589.81,50870844.0,60482.0,9205.72,26624944.0,0.0,3.56,9205.72,8384.09,821.63,81.5,25.25,19.53,390587.16,2863.73
2896.21,2911.2,2882.89,2907.01,19519.55,56499240.0,60028.0,11232.07,32505390.0,0.0,3.71,11232.07,8287.48,2944.6,84.2,26.91,21.01,393481.62,2871.54
2907.01,2931.0,2905.15,2921.66,33125.57,96743910.0,92089.0,17379.06,50752024.0,0.0,4.81,17379.06,15746.51,1632.55,86.83,29.08,22.62,396402.16,2879.48
2921.65,2930.0,2918.11,2926.38,13634.96,39874380.0,64801.0,7049.06,20614904.0,0.0,4.48,7049.06,6585.89,463.17,86.66,30.82,24.26,399326.6,2889.78
2926.38,2928.36,2902.26,2906.7,17743.98,51719092.0,70708.0,7789.47,22702298.0,0.0,3.61,7789.47,9954.51,-2165.04,73.58,30.26,25.46,402241.3,2898.02
2906.69,2920.72,2905.07,2907.87,14551.79,42382028.0,59791.0,7544.88,21973456.0,0.0,3.12,7544.88,7006.91,537.97,77.06,29.57,26.28,405153.8,2904.62
2907.87,2918.26,2892.25,2911.0,18293.54,53214360.0,66187.0,8259.17,24023522.0,0.0,3.59,8259.17,10034.37,-1775.2,77.72,28.95,26.82,408062.75,2931.0
2911.0,2916.6,2905.57,2913.2,10338.7,30107450.0,52367.0,6026.36,17549636.0,0.0,3.92,6026.36,4312.34,1714.02,74.81,28.3,27.11,410974.84,2930.22
2913.2,2919.4,2905.57,2906.1,10794.29,31419866.0,57367.0,5660.63,16476370.0,0.0,4.07,5660.63,5133.66,526.97,62.15,26.91,27.07,413885.62,2928.71
2906.11,2912.63,2892.72,2894.06,17912.67,51988096.0,74416.0,7795.98,22632040.0,0.0,3.83,7795.98,10116.69,-2320.71,55.44,24.55,26.57,416787.9,2926.52
2894.06,2907.25,2886.03,2900.78,15893.96,46064816.0,67180.0,8000.66,23191052.0,0.0,3.24,8000.66,7893.3,107.36,62.56,22.95,25.84,419686.2,2923.78
2900.79,2919.79,2898.46,2908.93,15918.35,46288440.0,64517.0,8183.49,23799276.0,0.0,3.61,8183.49,7734.86,448.62,67.45,22.1,25.09,422594.1,2920.0
2908.93,2936.91,2890.03,2897.41,31184.9,90908440.0,81454.0,14978.15,43671056.0,0.0,3.28,14978.15,16206.75,-1228.6,56.34,20.25,24.13,425509.2,2886.03
2897.42,2944.44,2887.29,2942.55,33417.27,97640530.0,89768.0,18108.87,52917360.0,0.0,4.64,18108.87,15308.4,2800.47,67.82,22.18,23.74,428431.1,2887.05
2942.56,2953.84,2929.44,2932.65,21893.5,64421180.0,66782.0,11866.66,34918996.0,0.0,3.46,11866.66,10026.84,1839.83,61.61,22.64,23.52,431373.56,2889.34
2932.65,2936.81,2920.03,2934.03,20882.26,61154244.0,61864.0,11282.68,33039982.0,0.0,3.75,11282.68,9599.58,1683.1,59.16,22.86,23.39,434302.1,2893.21
2934.04,2941.97,2927.0,2934.18,10284.81,30176110.0,46973.0,5156.8,15131430.0,0.0,3.77,5156.8,5128.01,28.79,54.71,22.78,23.27,437236.12,2898.06
2934.17,2968.99,2932.61,2967.83,21380.86,63118490.0,65156.0,11054.62,32635770.0,0.0,4.24,11054.62,10326.25,728.37,62.8,25.15,23.64,440188.2,2903.64
2967.84,2984.52,2960.0,2961.51,26218.17,77934940.0,57044.0,12894.35,38329044.0,0.0,2.83,12894.35,13323.82,-429.47,68.45,26.21,24.15,443160.8,2911.48
2961.52,2963.43,2934.88,2944.8,21569.24,63673764.0,69198.0,9703.54,28642672.0,0.0,2.21,9703.54,11865.7,-2162.17,61.25,25.41,24.4,446112.84,2921.71
2944.8,2955.56,2929.18,2934.99,21847.94,64315536.0,62371.0,9440.56,27791550.0,0.0,2.2,9440.56,12407.38,-2966.82,57.02,23.71,24.27,449056.62,2984.52
2934.99,2944.7,2903.31,2921.6,26775.1,78201580.0,75464.0,12151.39,35488476.0,0.0,1.89,12151.39,14623.71,-2472.32,52.31,21.04,23.62,451977.3,2983.41
2921.6,2930.02,2915.01,2926.81,11403.6,33322654.0,52553.0,5478.39,16010319.0,0.0,1.53,5478.39,5925.22,-446.83,55.75,19.12,22.72,454899.44,2980.21
2926.81,2930.89,2905.73,2907.0,11023.62,32157018.0,52702.0,4681.62,13656989.0,0.0,0.7,4681.62,6342.01,-1660.39,53.44,15.82,21.34,457816.53,2975.6
2907.0,2926.62,2902.38,2924.42,13238.32,38604090.0,55758.0,7278.92,21229746.0,0.0,0.97,7278.92,5959.41,1319.51,55.95,14.45,19.96,460732.62,2969.81
2924.42,2935.2,2922.61,2928.1,10453.54,30611386.0,47173.0,5604.65,16411442.0,0.0,0.73,5604.65,4848.9,755.75,54.94,13.5,18.67,463660.9,2963.07
2928.1,2935.38,2926.0,2930.8,6710.89,19677218.0,41465.0,3874.87,11362118.0,0.0,0.31,3874.87,2836.01,1038.86,59.01,12.82,17.5,466593.1,2955.79
2930.8,2931.72,2915.9,2921.78,12801.43,37425200.0,48800.0,5699.46,16661626.0,0.0,-0.16,5699.46,7101.97,-1402.51,43.04,11.42,16.28,469516.6,2948.31
2921.78,2923.95,2904.36,2916.51,13960.46,40686336.0,50263.0,7043.61,20528298.0,0.0,0.34,7043.61,6916.84,126.77,44.42,9.77,14.98,472431.0,2940.96
2916.51,2920.99,2874.56,2900.43,34318.22,99360980.0,81001.0,15807.74,45776976.0,0.0,-0.26,15807.74,18510.47,-2702.73,39.45,7.08,13.4,475326.28,2934.02
2900.44,2923.6,2900.25,2919.61,23071.4,67222280.0,47972.0,12998.42,37864264.0,0.0,0.3,12998.42,10072.99,2925.43,45.91,6.43,12.01,478239.9,2874.56
2919.61,2941.0,2919.6,2935.31,20456.08,59980970.0,54216.0,11583.55,33963068.0,0.0,0.76,11583.55,8872.53,2711.02,39.86,7.1,11.02,481172.12,2875.54
2935.3,2954.45,2930.8,2930.8,24730.62,72761910.0,56619.0,11288.55,33208186.0,0.0,0.85,11288.55,13442.07,-2153.52,40.31,7.18,10.26,484114.28,2878.16
2930.81,3002.3,2926.84,2997.61,80818.4,240580140.0,130459.0,48046.46,143041070.0,0.0,3.58,48046.46,32771.94,15274.52,62.66,12.49,10.7,487091.1,2882.74
2997.61,3004.6,2918.16,2939.01,78285.36,231687760.0,130404.0,36468.81,107990110.0,0.0,1.32,36468.81,41816.54,-5347.73,50.78,11.84,10.93,490050.62,2892.3
2939.0,2940.34,2900.0,2925.09,47671.34,139219490.0,97538.0,23024.09,67250820.0,0.0,0.56,23024.09,24647.25,-1623.16,50.68,10.08,10.76,492971.03,3004.6
2925.08,2934.54,2893.96,2897.15,25332.36,73923736.0,59975.0,12075.57,35249836.0,0.0,-0.01,12075.57,13256.79,-1181.21,44.72,6.36,9.88,495889.2,3002.51
2897.15,2918.65,2885.47,2917.3,31056.16,90197370.0,68510.0,16834.53,48904430.0,0.0,-0.86,16834.53,14221.63,2612.9,51.83,4.97,8.9,498793.53,2998.17
2917.29,2931.39,2908.41,2930.59,20041.24,58509870.0,42655.0,11159.75,32579720.0,0.0,-0.07,11159.75,8881.49,2278.26,51.11,4.9,8.1,501713.0,2991.4
2930.59,2987.0,2927.1,2985.98,33120.68,98003250.0,66624.0,20243.2,59893160.0,0.0,1.77,20243.2,12877.48,7365.72,58.81,9.2,8.32,504671.97,2885.47
2985.98,2988.08,2966.23,2977.45,23131.51,68858500.0,51948.0,11763.11,35017470.0,0.0,1.47,11763.11,11368.4,394.72,56.98,11.78,9.01,507648.8,2887.5
2977.46,2994.87,2970.0,2988.03,17376.64,51900852.0,42668.0,9200.08,27473948.0,0.0,0.68,9200.08,8176.56,1023.52,59.86,14.52,10.11,510635.6,2891.52
2988.02,3001.78,2983.34,2995.05,15999.86,47901010.0,35516.0,9494.43,28434324.0,0.0,1.13,9494.43,6505.43,2988.99,61.63,17.05,11.5,513629.44,2897.72
2995.05,3033.09,2994.64,3014.81,31056.99,93636350.0,65306.0,15410.25,46462490.0,0.0,2.38,15410.25,15646.74,-236.49,66.75,20.42,13.29,516644.44,2906.05
3014.81,3017.15,2998.7,3003.52,12347.96,37140604.0,41382.0,5868.22,17651164.0,0.0,2.33,5868.22,6479.74,-611.52,62.58,21.93,15.01,519652.25,2918.75
3003.53,3004.82,2988.6,3000.45,13365.36,40057844.0,42383.0,6968.11,20885930.0,0.0,2.7,6968.11,6397.25,570.86,60.15,22.62,16.53,522649.4,2932.47
3000.45,3013.19,2992.41,3010.1,18543.12,55683732.0,41593.0,11155.77,33498344.0,0.0,2.85,11155.77,7387.34,3768.43,62.16,23.67,17.96,525652.3,2946.56
3010.11,3011.09,3000.41,3005.14,16365.46,49196776.0,34174.0,8288.68,24914118.0,0.0,3.38,8288.68,8076.77,211.91,51.43,23.82,19.13,528658.44,2960.4
3005.15,3010.0,2986.59,2997.55,25364.61,76025550.0,43914.0,12491.81,37443132.0,0.0,2.5,12491.81,12872.8,-380.99,63.73,23.07,19.92,531655.75,2973.49
2997.55,3008.97,2972.77,2976.28,19156.29,57261884.0,43706.0,8685.61,25978260.0,0.0,1.65,8685.61,10470.68,-1785.07,61.61,20.52,20.04,534645.0,3033.09
2976.27,2980.4,2945.22,2951.06,22375.41,66319080.0,53171.0,10357.3,30700696.0,0.0,0.69,10357.3,12018.11,-1660.82,62.38,16.27,19.29,537608.9,3031.88
2951.05,2951.06,2921.9,2940.54,26434.03,77612616.0,60754.0,13496.02,39625530.0,0.0,0.64,13496.02,12938.01,558.01,55.58,11.92,17.81,540545.0,3028.42
2940.54,2956.84,2934.6,2941.43,23966.84,70589020.0,49130.0,13761.32,40530696.0,0.0,0.85,13761.32,10205.52,3555.8,52.77,8.45,15.94,543490.25,3022.03
2941.53,2941.63,2887.23,2900.2,45470.08,132453770.0,86598.0,20485.93,59689484.0,0.0,-0.01,20485.93,24984.15,-4498.22,26.38,2.35,13.22,546403.25,3014.02
2900.2,2925.0,2888.45,2916.17,28122.06,81758616.0,60458.0,13603.5,39564052.0,0.0,-0.12,13603.5,14518.56,-915.06,33.79,-1.19,10.34,549310.5,3001.34
2916.16,2926.36,2888.0,2899.1,22011.05,63986996.0,54824.0,10830.86,31493754.0,0.0,-1.23,10830.86,11180.19,-349.33,27.26,-5.31,7.21,552217.56,2987.64
2899.11,2925.6,2880.0,2921.2,32176.07,93547530.0,69810.0,17331.68,50412404.0,0.0,-0.33,17331.68,14844.39,2487.29,32.47,-6.71,4.42,555124.94,2973.59
2921.2,2928.31,2885.47,2907.64,30157.76,87649250.0,60305.0,16129.89,46883340.0,0.0,-3.0,16129.89,14027.87,2102.02,23.78,-8.82,1.78,558031.3,2958.61
2907.64,2911.35,2868.0,2892.23,45433.78,131343580.0,82486.0,22870.36,66119188.0,0.0,-1.59,22870.36,22563.42,306.94,23.31,-11.6,-0.9,560922.2,2944.46
2892.22,2921.76,2878.19,2914.81,41547.13,120671510.0,66029.0,23396.7,67935704.0,0.0,-0.35,23396.7,18150.43,5246.27,31.22,-11.84,-3.09,563826.6,2929.17
2914.81,2938.0,2899.98,2931.47,34135.6,99712150.0,63138.0,17004.61,49688124.0,0.0,1.18,17004.61,17131.0,-126.39,33.27,-10.57,-4.58,566747.7,2868.0
2931.46,2935.0,2895.32,2898.05,23899.43,69633010.0,47063.0,11065.99,32245592.0,0.0,-0.66,11065.99,12833.44,-1767.44,29.68,-12.11,-6.09,569661.25,2869.4
2898.05,2908.52,2886.0,2900.29,17030.06,49354856.0,44690.0,8192.72,23744274.0,0.0,-1.03,8192.72,8837.34,-644.62,31.16,-13.01,-7.47,572559.4,2872.14
2900.3,2915.0,2890.0,2913.0,17079.8,49630012.0,39317.0,9117.28,26495464.0,0.0,-2.44,9117.28,7962.52,1154.76,37.32,-12.55,-8.49,575465.1,2876.1
2912.99,2916.85,2897.46,2906.18,16566.79,48179024.0,34321.0,8716.71,25348916.0,0.0,-2.39,8716.71,7850.08,866.64,40.29,-12.59,-9.31,578373.3,2881.05
2906.19,2928.0,2899.84,2927.99,26370.56,76935590.0,48101.0,14329.25,41805984.0,0.0,-2.01,14329.25,12041.3,2287.95,47.41,-10.74,-9.6,581290.8,2886.74
2927.98,2936.75,2913.2,2934.2,10973.59,32093912.0,31881.0,5450.95,15942250.0,0.0,-2.03,5450.95,5522.64,-71.69,48.54,-8.67,-9.41,584215.44,2892.89
2934.19,2980.0,2932.26,2967.9,27062.18,80123260.0,57227.0,14813.59,43851704.0,0.0,-1.56,14813.59,12248.59,2565.0,64.09,-4.26,-8.38,587176.1,2899.21
2967.91,2968.59,2938.01,2940.98,17432.66,51480564.0,43981.0,7605.68,22460462.0,0.0,-2.08,7605.68,9826.98,-2221.31,54.94,-2.91,-7.29,590129.25,2912.14
2940.99,2950.17,2906.51,2910.23,21908.23,64101156.0,47448.0,10074.07,29478580.0,0.0,-3.01,10074.07,11834.17,-1760.1,52.1,-4.27,-6.68,593055.1,2980.0
2910.23,2927.35,2909.67,2920.41,13682.21,39957684.0,34991.0,7521.49,21966424.0,0.0,-2.98,7521.49,6160.72,1360.77,49.84,-4.47,-6.24,595975.56,2978.53
2920.4,2941.19,2917.0,2935.51,13637.48,39956164.0,34212.0,8542.28,25027666.0,0.0,-2.32,8542.28,5095.19,3447.09,55.48,-3.37,-5.67,598905.44,2975.65
2935.52,2940.4,2920.98,2926.89,15364.38,45031504.0,29074.0,7609.29,22299850.0,0.0,-2.36,7609.29,7755.09,-145.81,57.0,-3.17,-5.17,601836.4,2971.5
2926.88,2945.21,2926.88,2933.8,29081.72,85388810.0,44567.0,15042.96,44166880.0,0.0,-1.43,15042.96,14038.76,1004.2,54.09,-2.41,-4.62,604772.5,2966.3
2933.81,2963.99,2931.3,2960.33,20085.36,59195500.0,42665.0,12234.32,36049816.0,0.0,0.31,12234.32,7851.04,4383.28,55.96,0.32,-3.63,607719.7,2906.51
2960.33,2998.0,2955.75,2993.79,43189.04,128585064.0,72780.0,23373.23,69622664.0,0.0,1.81,23373.23,19815.82,3557.41,69.78,5.12,-1.88,610697.0,2907.66
2993.79,3022.96,2987.65,3020.77,49127.45,147776600.0,81504.0,26633.41,80118250.0,0.0,2.7,26633.41,22494.04,4139.37,72.59,10.98,0.69,613705.0,2911.27
3020.77,3032.86,2998.6,3023.65,31040.08,93631060.0,62333.0,16317.04,49225972.0,0.0,4.26,16317.04,14723.04,1593.99,71.54,15.68,3.69,616721.44,2917.97
3023.65,3024.0,2989.02,2996.8,19435.69,58429824.0,50421.0,8834.15,26559880.0,0.0,2.76,8834.15,10601.54,-1767.38,66.36,17.04,6.36,619727.75,2927.17
2996.8,2997.31,2971.0,2990.8,22127.56,66075700.0,51751.0,10946.96,32694686.0,0.0,3.16,10946.96,11180.6,-233.65,62.03,17.43,8.57,622713.9,2937.74
2990.8,3005.0,2971.0,2982.11,23434.52,69985140.0,52755.0,10885.09,32510912.0,0.0,2.09,10885.09,12549.43,-1664.34,59.09,16.84,10.23,625700.3,2949.15
2982.11,2984.11,2929.39,2944.68,42341.15,124955210.0,86369.0,19101.23,56363356.0,0.0,1.27,19101.23,23239.92,-4138.69,45.66,13.21,10.82,628651.44,3032.86
2944.68,2969.69,2939.5,2966.01,23861.9,70508080.0,50075.0,13615.7,40232710.0,0.0,2.55,13615.7,10246.2,3369.5,54.78,11.91,11.04,631606.3,3030.79
2966.02,2998.6,2961.44,2986.95,27453.77,81854250.0,57700.0,14782.97,44072936.0,0.0,2.47,14782.97,12670.8,2112.17,65.23,12.43,11.32,634587.8,3026.73
2986.95,2989.4,2960.93,2970.0,20074.19,59686132.0,50606.0,8816.56,26216272.0,0.0,1.31,8816.56,11257.63,-2441.07,59.59,11.34,11.32,637561.1,3020.89
2970.0,2989.86,2969.99,2984.79,12754.7,38049910.0,37465.0,6514.67,19431842.0,0.0,2.99,6514.67,6240.03,274.64,59.54,11.54,11.37,640544.3,3013.57
2984.8,3002.8,2975.75,2993.41,20743.47,62002084.0,43337.0,10627.56,31774988.0,0.0,3.21,10627.56,10115.91,511.66,62.87,12.25,11.54,643533.3,3005.16
2993.41,2995.44,2979.5,2987.96,10058.66,30055654.0,30869.0,4687.32,14004753.0,0.0,2.57,4687.32,5371.34,-684.03,60.54,12.23,11.68,646521.4,2996.06
2987.96,3036.02,2980.63,3013.01,35944.74,108177780.0,82662.0,18682.74,56251756.0,0.0,3.68,18682.74,17261.99,1420.75,60.31,14.08,12.16,649530.9,2929.39
3013.02,3014.06,2972.6,2985.16,16384.03,48958844.0,46986.0,7687.31,22972066.0,0.0,1.95,7687.31,8696.72,-1009.41,48.27,13.14,12.36,652519.1,2931.52
2985.16,2992.68,2969.35,2987.89,17814.32,53107216.0,36149.0,8360.08,24932376.0,0.0,1.83,8360.08,9454.24,-1094.16,42.71,12.48,12.38,655500.25,2935.7
2987.89,2991.81,2969.37,2971.4,16548.68,49256976.0,35156.0,8966.31,26688268.0,0.0,0.12,8966.31,7582.37,1383.94,39.08,10.5,12.0,658476.75,2941.72
2971.4,2993.8,2970.2,2989.69,10011.67,29865616.0,30075.0,5167.52,15415429.0,0.0,1.66,5167.52,4844.15,323.37,48.46,10.29,11.66,661459.8,2949.27
2989.7,2993.44,2975.24,2979.41,9955.73,29715966.0,28841.0,4863.35,14517143.0,0.0,2.38,4863.35,5092.39,-229.04,47.58,9.18,11.16,664444.6,2957.94
2979.41,2991.47,2936.0,2945.09,29127.22,86274930.0,52099.0,12835.92,38039508.0,0.0,0.85,12835.92,16291.3,-3455.38,42.89,5.48,10.03,667406.6,3036.02
2945.09,2956.96,2932.81,2955.95,20639.02,60794564.0,46273.0,11071.28,32615424.0,0.0,0.7,11071.28,9567.75,1503.53,52.41,3.38,8.7,670352.25,3034.02
2955.95,2962.0,2947.51,2952.59,14020.57,41420090.0,32132.0,6065.16,17918848.0,0.0,0.88,6065.16,7955.41,-1890.25,46.89,1.43,7.24,673306.5,3029.97
2952.6,2962.0,2948.91,2959.4,12191.1,36041996.0,30116.0,6594.95,19499328.0,0.0,0.87,6594.95,5596.16,998.79,43.18,0.42,5.88,676262.94,3024.14
2959.41,2967.89,2956.91,2964.73,8566.25,25374036.0,27505.0,4703.19,13931540.0,0.0,0.15,4703.19,3863.06,840.12,48.61,0.06,4.71,679224.94,3016.84
2964.73,2964.83,2923.26,2933.62,29753.44,87473640.0,49953.0,13239.0,38910988.0,0.0,-2.01,13239.0,16514.44,-3275.44,37.61,-2.71,3.23,682164.94,3008.43
2933.61,2946.47,2913.3,2924.15,27377.66,80180990.0,53704.0,13900.87,40725244.0,0.0,-3.2,13900.87,13476.79,424.07,33.3,-5.6,1.46,685093.6,2998.21
2924.15,2939.46,2916.92,2939.01,15446.51,45249716.0,39427.0,9086.1,26617374.0,0.0,-2.8,9086.1,6360.41,2725.69,38.71,-6.62,-0.15,688023.1,2986.32
2939.02,2946.24,2932.4,2941.66,12655.42,37209370.0,34350.0,6796.64,19985492.0,0.0,-1.84,6796.64,5858.77,937.87,31.65,-7.13,-1.55,690963.25,2974.64
2941.66,2948.65,2936.66,2943.63,12423.31,36561850.0,33292.0,5987.31,17620482.0,0.0,-1.58,5987.31,6436.0,-448.69,37.68,-7.29,-2.7,693906.3,2963.6
2943.63,2944.35,2924.32,2928.61,13279.7,38953624.0,35846.0,6022.01,17663386.0,0.0,-1.79,6022.01,7257.69,-1235.67,33.61,-8.53,-3.87,696839.6,2953.54
2928.62,2943.9,2927.27,2942.69,12933.09,37980324.0,37664.0,7357.83,21609264.0,0.0,-0.07,7357.83,5575.26,1782.57,41.95,-8.29,-4.75,699776.3,2945.49
2942.7,2962.77,2926.9,2949.11,39663.9,116839130.0,78864.0,19569.36,57663670.0,0.0,-0.57,19569.36,20094.55,-525.19,37.82,-7.49,-5.3,702722.0,2913.3
2949.11,2950.0,2913.26,2916.07,36523.95,106920984.0,79648.0,17148.81,50202670.0,0.0,-2.37,17148.81,19375.14,-2226.33,33.27,-9.41,-6.12,705649.44,2962.77
2916.06,2938.79,2906.05,2934.35,38045.66,111022750.0,74704.0,20732.96,60506132.0,0.0,-1.2,20732.96,17312.7,3420.26,46.9,-9.35,-6.77,708567.6,2961.78
2934.35,2947.42,2930.65,2945.72,13920.37,40909176.0,41552.0,6691.19,19665752.0,0.0,-1.31,6691.19,7229.18,-537.98,47.06,-8.29,-7.07,711506.4,2959.55
2945.72,2949.8,2933.43,2945.33,11652.24,34297500.0,33830.0,6337.54,18656616.0,0.0,-1.61,6337.54,5314.7,1022.85,47.87,-7.4,-7.14,714449.8,2956.34
2945.33,2951.7,2938.87,2945.99,9721.18,28635784.0,30581.0,4836.8,14248861.0,0.0,-1.4,4836.8,4884.38,-47.59,45.93,-6.56,-7.02,717395.5,2952.32
2946.0,2953.98,2938.41,2951.4,9217.98,27154576.0,26315.0,4610.32,13585275.0,0.0,-2.04,4610.32,4607.66,2.66,45.95,-5.4,-6.7,720341.4,2906.05
2951.41,2953.69,2941.03,2943.2,6835.07,20140582.0,21239.0,3141.81,9257957.0,0.0,-1.41,3141.81,3693.27,-551.46,53.38,-5.08,-6.37,723288.0,2907.01
2943.21,2947.61,2920.08,2922.91,22865.81,67101964.0,40443.0,11525.36,33815200.0,0.0,-2.17,11525.36,11340.46,184.9,49.59,-6.39,-6.38,726222.6,2908.89
2922.91,2930.38,2906.87,2922.24,11999.71,35018570.0,45011.0,5513.24,16096659.0,0.0,-1.65,5513.24,6486.48,-973.24,43.94,-7.4,-6.58,729140.9,2953.98
2922.25,2937.31,2917.17,2933.71,8507.22,24912668.0,30153.0,4559.25,13354033.0,0.0,-1.87,4559.25,3947.97,611.28,47.3,-7.19,-6.7,732069.25,2953.04
2933.72,2933.99,2906.4,2909.79,10359.35,30233674.0,37964.0,4785.28,13963951.0,0.0,-2.34,4785.28,5574.07,-788.79,40.0,-8.85,-7.13,734987.8,2951.19
2909.8,2924.44,2909.27,2924.0,6958.15,20305582.0,30433.0,3589.57,10474786.0,0.0,-0.72,3589.57,3368.58,221.0,48.63,-8.92,-7.49,737906.06,2948.5
2924.0,2934.5,2918.51,2930.19,7693.52,22522230.0,24475.0,3872.4,11336436.0,0.0,-0.87,3872.4,3821.13,51.27,46.11,-8.38,-7.67,740833.5,2945.14
2930.2,2954.97,2929.5,2946.99,34040.27,100090650.0,50096.0,19729.7,58016060.0,0.0,-0.19,19729.7,14310.58,5419.12,49.38,-6.52,-7.44,743773.8,2906.4
2947.0,2952.89,2943.2,2948.77,12035.19,35474116.0,29694.0,7055.52,20795042.0,0.0,-0.36,7055.52,4979.67,2075.85,61.71,-4.84,-6.92,746721.4,2907.37
2948.77,2952.09,2945.2,2948.18,5452.58,16074721.0,23274.0,2844.79,8386210.0,0.0,-0.56,2844.79,2607.79,237.0,55.67,-3.52,-6.24,749669.44,2909.28
2948.19,2965.55,2945.48,2964.07,15406.94,45539384.0,37017.0,9220.16,27249680.0,0.0,1.04,9220.16,6186.78,3033.37,57.25,-1.18,-5.23,752625.25,2912.02
2964.07,2965.38,2948.21,2950.76,8617.33,25468916.0,32589.0,3784.92,11186982.0,0.0,0.91,3784.92,4832.41,-1047.5,51.95,-0.4,-4.26,755580.75,2916.3
2950.75,2962.56,2950.03,2959.28,6898.71,20405064.0,26106.0,3418.11,10109955.0,0.0,0.69,3418.11,3480.6,-62.49,54.51,0.9,-3.23,758538.56,2921.22
2959.29,2966.53,2955.6,2959.08,6679.58,19778452.0,25678.0,3233.1,9574839.0,0.0,0.59,3233.1,3446.48,-213.38,52.7,1.9,-2.2,761499.6,2926.54
2959.08,2964.34,2951.91,2961.53,6966.93,20617644.0,24905.0,3307.83,9790549.0,0.0,0.61,3307.83,3659.1,-351.28,56.72,2.85,-1.19,764459.06,2932.14
2961.53,2962.49,2953.95,2957.31,5986.74,17709434.0,25638.0,2741.08,8108214.5,0.0,0.98,2741.08,3245.65,-504.57,64.31,3.22,-0.31,767417.06,2937.64
2957.3,2967.69,2954.57,2966.68,6867.2,20342180.0,25240.0,4240.21,12560323.0,0.0,0.82,4240.21,2626.98,1613.23,67.24,4.23,0.6,770379.25,2942.84
2966.68,2968.9,2953.43,2960.53,9479.88,28055252.0,28484.0,3363.02,9952712.0,0.0,0.39,3363.02,6116.86,-2753.83,60.85,4.48,1.37,773338.75,2947.81
2960.54,2961.8,2954.49,2955.47,4838.89,14315930.0,22890.0,2322.4,6870781.0,0.0,1.35,2322.4,2516.49,-194.09,71.81,4.22,1.94,776297.25,2952.03
2955.47,2965.46,2955.47,2963.15,5595.48,16572488.0,23785.0,2887.82,8552919.0,0.0,0.98,2887.82,2707.66,180.17,69.93,4.58,2.47,779259.06,2955.4
2963.14,3007.48,2962.73,2993.81,32400.16,96894980.0,65240.0,19616.0,58667480.0,0.0,1.63,19616.0,12784.16,6831.84,75.93,7.26,3.43,782249.6,2958.1
2993.81,3004.2,2978.41,2981.85,14600.74,43712920.0,38870.0,6666.12,19959848.0,0.0,1.24,6666.12,7934.62,-1268.5,64.79,8.32,4.41,785243.5,2967.98
2981.85,2991.29,2979.02,2987.1,7027.16,20983622.0,27390.0,3605.82,10766998.0,0.0,1.4,3605.82,3421.34,184.49,65.8,9.47,5.42,788229.6,2975.88
2987.1,2990.14,2979.04,2988.34,9415.54,28118178.0,25804.0,4196.66,12530468.0,0.0,1.25,4196.66,5218.89,-1022.23,66.46,10.37,6.41,791215.94,3007.48
2988.34,2992.35,2980.42,2985.45,6416.56,19151432.0,23526.0,3313.08,9887612.0,0.0,1.44,3313.08,3103.48,209.6,59.81,10.72,7.27,794200.6,3006.91
2985.45,2995.9,2985.23,2988.37,4487.49,13422438.0,19285.0,2490.79,7450162.5,0.0,2.24,2490.79,1996.7,494.09,69.08,11.11,8.04,797191.7,3005.8
2988.37,2992.74,2983.9,2992.62,7122.47,21291866.0,20182.0,4501.13,13453624.0,0.0,2.41,4501.13,2621.34,1879.78,67.68,11.62,8.76,800181.06,3004.19
2992.62,2996.61,2983.61,2994.71,8093.17,24197084.0,24957.0,4700.66,14054918.0,0.0,2.08,4700.66,3392.51,1308.14,68.52,12.06,9.42,803170.9,3002.18
2994.71,3017.81,2987.69,3017.08,15333.76,46026416.0,38372.0,8662.48,26007208.0,0.0,3.69,8662.48,6671.28,1991.19,73.92,14.05,10.34,806172.56,2979.04
3017.08,3049.0,3012.73,3031.0,36626.54,111067770.0,71411.0,19116.17,57977584.0,0.0,3.66,19116.17,17510.37,1605.8,79.29,16.56,11.59,809204.94,2979.82
3031.01,3031.01,3010.4,3025.17,15162.1,45823108.0,41651.0,6984.2,21104346.0,0.0,3.24,6984.2,8177.89,-1193.69,73.92,17.88,12.85,812227.2,2982.58
3025.18,3025.98,3012.68,3022.72,8904.03,26876816.0,29792.0,4209.73,12708678.0,0.0,2.57,4209.73,4694.3,-484.57,76.23,18.5,13.98,815245.7,2986.57
