open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,price_change_24h,Buy_Volume,Sell_Volume,Delta_Volume,RSI,MACD,Signal_Line,VWAP,Parabolic_SAR
100912.0,101749.74,100629.41,101702.04,2588.6,261964750.0,660480.0,1317.18,133334370.0,0.0,2.2,1317.18,1271.42,45.76,58.65,498.28,576.09,515711360.0,100205.67
101702.04,101861.6,100700.07,101797.14,2345.92,237840820.0,637812.0,1138.7,115473590.0,0.0,1.43,1138.7,1207.22,-68.52,62.52,536.15,568.1,515812740.0,100267.43
101797.14,102540.0,101462.49,101462.49,3118.04,318242620.0,722560.94,1756.91,179341660.0,0.0,0.88,1756.91,1361.14,395.77,45.69,533.01,561.08,515914780.0,100363.09
101462.49,101700.0,101227.27,101617.65,1046.05,106148136.0,412487.0,489.09,49633944.0,0.0,1.84,489.09,556.96,-67.87,58.32,536.85,556.23,516016260.0,100537.23
101617.64,101657.75,100831.0,100857.59,907.97,91908780.0,369919.0,426.9,43205864.0,0.0,0.47,426.9,481.07,-54.17,52.29,473.11,539.61,516117470.0,100737.52
100857.59,101052.77,99311.64,99481.32,2862.5,286121380.0,694182.0,1269.3,126872550.0,0.0,-1.62,1269.3,1593.2,-323.9,39.24,308.0,493.29,516217440.0,102540.0
99481.33,100464.73,99465.33,100028.01,1571.03,156924820.0,559237.0,730.37,72960850.0,0.0,-1.23,730.37,840.66,-110.29,45.2,218.73,438.38,516317300.0,102475.43
100028.02,100109.09,99700.0,99760.01,764.07,76314950.0,334752.0,343.75,34334204.0,0.0,-1.73,343.75,420.32,-76.57,43.81,124.92,375.69,516417200.0,102348.88
99760.01,100476.19,99513.0,100444.0,803.02,80324584.0,276244.0,406.76,40699644.0,0.0,-0.76,406.76,396.26,10.5,45.67,104.57,321.46,516517250.0,102166.65
100444.0,100476.0,99879.38,100004.29,436.28,43690356.0,178078.0,159.17,15940591.0,0.0,-1.11,159.17,277.11,-117.94,43.73,52.35,267.64,516617380.0,101938.24
100004.29,100356.85,99939.85,100083.21,501.95,50281016.0,180397.0,251.23,25165318.0,0.0,-0.68,251.23,250.72,0.52,46.06,17.14,217.54,516717540.0,101675.59
100083.21,100140.0,99210.53,99323.94,996.86,99324744.0,276020.0,417.63,41625524.0,0.0,-1.17,417.63,579.23,-161.6,42.44,-71.21,159.79,516817180.0,101391.91
99323.94,99675.66,99205.0,99484.99,1138.64,113226776.0,274055.0,595.71,59235148.0,0.0,-2.3,595.71,542.93,52.78,39.72,-126.78,102.48,516916600.0,101086.52
99484.99,99793.5,99484.98,99729.09,532.23,53048560.0,164100.0,297.79,29680168.0,0.0,-1.28,297.79,234.45,63.34,41.16,-149.39,52.1,517016300.0,100785.48
99729.09,100054.91,99652.0,100000.46,531.66,53097804.0,121589.0,255.31,25496692.0,0.0,-0.67,255.31,276.35,-21.04,36.22,-143.76,12.93,517116160.0,100500.99
100000.46,100172.0,99850.35,99890.0,430.05,42999504.0,99313.0,187.34,18731898.0,0.0,-0.72,187.34,242.71,-55.38,34.59,-146.52,-18.96,517216160.0,100241.79
99889.99,100092.0,99700.0,99700.0,483.54,48315636.0,106474.0,178.34,17820048.0,0.0,-0.88,178.34,305.21,-126.87,35.42,-162.17,-47.6,517316060.0,99205.0
99700.0,100225.52,99500.0,100130.0,1277.18,127607100.0,175189.0,546.16,54618380.0,0.0,-0.37,546.16,731.02,-184.86,38.23,-138.28,-65.74,517415970.0,99222.74
100130.01,100361.93,99896.0,100272.0,562.18,56316996.0,124159.0,305.6,30618488.0,0.0,-0.7,305.6,256.57,49.03,44.86,-106.66,-73.92,517516160.0,99262.85
100271.99,100340.0,99904.43,100100.0,499.52,50013644.0,132961.0,201.07,20134536.0,0.0,-0.71,201.07,298.45,-97.37,56.88,-94.39,-78.02,517616260.0,99328.8
100100.0,100550.0,99913.51,100457.62,520.33,52161260.0,130636.0,306.94,30779672.0,0.0,-0.12,306.94,213.39,93.56,54.99,-55.18,-73.45,517716540.0,99411.45
100457.62,100789.0,100314.19,100353.37,678.02,68153530.0,165572.0,385.46,38749796.0,0.0,-0.01,385.46,292.56,92.9,57.16,-32.14,-65.19,517817060.0,99525.3
100353.37,100470.59,100142.11,100299.85,462.59,46405012.0,150630.0,216.04,21672066.0,0.0,-0.52,216.04,246.55,-30.51,47.95,-17.99,-55.75,517917380.0,99676.95
100299.85,100527.91,99936.25,100284.35,605.47,60655190.0,214229.0,292.98,29351138.0,0.0,-0.62,292.98,312.49,-19.5,54.53,-7.94,-46.19,518017500.0,99832.63
100284.36,101018.12,100220.92,101018.12,988.71,99525070.0,337312.0,572.87,57687984.0,0.0,-0.67,572.87,415.84,157.02,62.48,58.56,-25.24,518118200.0,99985.65
101018.12,101375.26,99700.0,99873.16,2338.34,235584930.0,565812.0,1027.02,103497950.0,0.0,-1.89,1027.02,1311.33,-284.31,56.65,18.65,-16.46,518218940.0,101018.12
99873.16,101272.73,99800.0,100988.01,1964.85,197336430.0,575702.0,974.32,97839680.0,0.0,-0.47,974.32,990.53,-16.21,64.78,76.11,2.05,518319400.0,99700.0
100988.02,101777.75,100780.01,101737.89,1575.29,159595330.0,421877.0,772.6,78290400.0,0.0,0.12,772.6,802.69,-30.09,67.97,180.08,37.66,518420670.0,99731.45
101737.88,101895.26,101293.14,101495.91,1655.91,168271820.0,380093.0,852.84,86649736.0,0.0,0.63,852.84,803.07,49.77,63.45,240.19,78.17,518522300.0,99813.3
101495.92,101617.65,101205.88,101462.34,980.8,99426570.0,235043.0,523.86,53098110.0,0.0,1.99,523.86,456.94,66.92,64.34,281.86,118.9,518623680.0,99938.23
101462.34,101879.98,101227.97,101680.0,1230.47,125011390.0,274444.0,659.81,67036236.0,0.0,1.65,659.81,570.66,89.15,67.96,328.66,160.86,518725250.0,100094.79
101680.01,101691.46,101250.09,101303.64,699.52,70951090.0,151208.0,261.94,26565950.0,0.0,1.55,261.94,437.58,-175.64,60.75,331.56,195.0,518826720.0,100274.84
101303.63,101407.99,101090.9,101227.28,406.28,41131812.0,122133.0,169.79,17188932.0,0.0,0.78,169.79,236.48,-66.69,58.86,323.96,220.79,518927970.0,100469.28
101227.28,101529.42,101139.88,101424.25,843.64,85462150.0,102712.0,416.44,42187052.0,0.0,1.42,416.44,427.2,-10.76,62.22,330.03,242.64,519029220.0,100668.92
101424.24,101519.42,101148.35,101301.07,468.19,47446350.0,122426.0,208.18,21097814.0,0.0,1.22,208.18,260.0,-51.82,58.14,321.2,258.35,519130600.0,100865.13
101301.07,102650.0,101301.07,102145.28,2528.32,258295890.0,521229.0,1482.12,151377660.0,0.0,2.84,1482.12,1046.19,435.93,65.13,377.96,282.27,519232770.0,101050.55
102145.28,102279.43,101668.45,102032.61,698.88,71241144.0,248042.0,341.25,34781892.0,0.0,2.56,341.25,357.64,-16.39,64.48,409.14,307.64,519334720.0,101370.45
102032.61,102344.0,102022.39,102088.0,406.93,41576468.0,115886.0,186.87,19091978.0,0.0,2.37,186.87,220.06,-33.2,64.98,433.32,332.78,519436860.0,101626.36
102088.0,102138.0,101590.9,101681.81,636.87,64835508.0,162911.0,258.62,26323878.0,0.0,1.68,258.62,378.25,-119.63,55.83,414.93,349.21,519538660.0,102650.0
101681.82,101816.71,101632.0,101722.8,439.71,44736024.0,95720.0,200.59,20407782.0,0.0,1.83,200.59,239.12,-38.53,70.15,399.06,359.18,519640450.0,102628.82
101722.79,102000.0,101690.37,101906.05,572.19,58299724.0,79010.0,277.29,28258520.0,0.0,2.21,277.29,294.9,-17.61,62.55,396.69,366.68,519742300.0,102587.3
101906.06,101923.99,101596.43,101824.0,706.74,71904320.0,72396.0,371.0,37743096.0,0.0,1.69,371.0,335.74,35.27,51.44,383.78,370.1,519844030.0,102527.52
101824.0,101863.64,101578.58,101803.03,319.99,32557688.0,66785.0,119.64,12172490.0,0.0,1.53,119.64,200.35,-80.72,55.54,367.61,369.6,519945800.0,102452.59
101803.04,101803.04,101478.05,101551.28,327.22,33254876.0,74707.0,115.39,11725299.0,0.0,1.45,115.39,211.84,-96.45,51.49,330.67,361.82,520047420.0,102365.19
101551.29,101602.31,101321.0,101550.58,371.43,37685948.0,88108.0,170.33,17284488.0,0.0,1.09,170.33,201.1,-30.77,47.66,297.91,349.03,520148860.0,102258.73
101550.59,101697.5,101464.92,101583.99,227.4,23103302.0,62932.0,133.01,13513850.0,0.0,1.23,133.01,94.39,38.62,55.77,271.51,333.53,520250460.0,102127.45
101584.0,101647.06,101241.26,101297.96,590.74,59910204.0,127470.0,299.43,30369694.0,0.0,1.0,299.43,291.31,8.13,51.34,224.91,311.8,520351900.0,101998.41
101297.96,101411.63,100826.38,101170.05,1220.28,123367816.0,233121.0,585.64,59208944.0,0.0,0.88,585.64,634.65,-49.01,45.05,175.64,284.57,520453000.0,101862.12
101170.04,101536.0,101163.64,101434.3,526.13,53352868.0,131845.0,252.8,25636186.0,0.0,0.41,252.8,273.33,-20.53,52.46,156.11,258.88,520554400.0,101654.98
101434.3,101742.43,101342.71,101625.12,400.83,40720030.0,108532.0,206.22,20948614.0,0.0,1.75,206.22,194.61,11.61,37.35,154.26,237.96,520655970.0,100826.38
101625.12,101650.77,101420.01,101650.76,412.88,41918948.0,146697.0,189.39,19228060.0,0.0,0.66,189.39,223.49,-34.11,40.31,153.09,220.98,520757500.0,100844.7
101650.77,101737.7,100860.0,100988.0,798.14,80778800.0,154942.0,277.94,28141360.0,0.0,-0.74,277.94,520.2,-242.26,28.66,97.56,196.3,520858720.0,101742.43
100988.01,101175.75,100831.63,100895.98,659.88,66641828.0,206414.0,306.93,31000646.0,0.0,-0.59,306.93,352.95,-46.02,32.63,45.61,166.16,520959700.0,101724.78
100895.99,101411.77,100872.38,101313.54,442.95,44807570.0,141685.0,203.2,20556300.0,0.0,-0.15,203.2,239.75,-36.55,42.25,37.69,140.47,521060830.0,101689.05
101313.54,101409.92,100609.41,100760.0,528.13,53321708.0,142681.0,169.32,17095932.0,0.0,-0.9,169.32,358.81,-189.49,30.96,-13.1,109.75,521161820.0,101637.61
100760.0,101187.03,100760.0,101074.68,300.56,30374900.0,130683.0,138.52,13996727.0,0.0,-0.23,138.52,162.04,-23.52,38.44,-27.64,82.27,521262900.0,101555.35
101074.68,101259.25,100895.53,101117.63,292.14,29533858.0,66548.0,122.71,12405176.0,0.0,-0.11,122.71,169.43,-46.73,39.5,-35.29,58.76,521364000.0,101460.76
101117.64,101499.08,101045.45,101420.0,315.18,31928606.0,73768.0,173.87,17615470.0,0.0,-0.0,173.87,141.31,32.56,48.02,-16.76,43.66,521465280.0,100609.41
101420.0,101558.83,101237.14,101442.42,313.79,31821968.0,90291.0,172.45,17489486.0,0.0,0.14,172.45,141.33,31.12,48.38,-0.27,34.87,521566700.0,100627.2
101442.41,102196.97,101424.01,102134.48,1458.8,148552830.0,169708.0,1158.89,118011860.0,0.0,-0.01,1158.89,299.91,858.98,56.89,67.87,41.47,521668500.0,100664.47
102134.48,102155.28,101775.88,101831.15,728.33,74248270.0,109789.0,490.38,49992150.0,0.0,-0.2,490.38,237.95,252.43,56.64,96.28,52.43,521770460.0,100756.42
101831.16,101931.73,101722.31,101733.82,216.32,22025180.0,80811.0,93.64,9534840.0,0.0,-0.35,93.64,122.68,-29.04,57.08,109.68,63.88,521872300.0,100871.66
101733.83,102850.0,101733.82,102366.17,1788.49,183308140.0,263775.0,1062.95,108913010.0,0.0,0.67,1062.95,725.54,337.4,60.71,169.37,84.98,521974800.0,101004.2
102366.17,102511.81,102107.92,102159.29,485.39,49677044.0,118362.0,243.18,24891282.0,0.0,0.43,243.18,242.21,0.98,56.12,197.7,107.52,522077100.0,101225.69
102159.29,102169.9,101759.8,101759.8,417.41,42570716.0,84868.0,174.13,17759582.0,0.0,-0.14,174.13,243.28,-69.15,51.15,185.78,123.17,522179100.0,101453.09
101759.81,101941.18,101534.01,101732.09,399.71,40664508.0,131861.0,184.07,18729164.0,0.0,-0.09,184.07,215.64,-31.57,59.06,172.11,132.96,522280860.0,102850.0
101732.09,102015.16,101581.07,102015.15,434.86,44273020.0,106043.0,220.76,22480108.0,0.0,0.21,220.76,214.1,6.66,63.03,182.02,142.77,522382660.0,102823.68
102015.15,102270.95,101919.6,102264.34,362.0,36962636.0,95630.0,199.76,20397600.0,0.0,0.7,199.76,162.24,37.52,61.52,207.59,155.74,522484770.0,102772.09
102264.34,102450.22,102147.58,102280.0,390.63,39959804.0,85248.0,205.89,21061900.0,0.0,0.72,205.89,184.74,21.14,71.17,226.5,169.89,522587040.0,102697.8
102280.01,102691.01,102228.01,102671.44,613.11,62839376.0,92966.0,359.24,36818476.0,0.0,1.07,359.24,253.87,105.37,71.78,269.97,189.9,522689570.0,101534.01
102671.44,103359.97,102533.33,102946.54,2308.2,237651920.0,284170.0,1282.01,132004744.0,0.0,1.63,1282.01,1026.18,255.83,73.46,322.89,216.5,522792500.0,101557.15
102946.55,102987.43,102473.01,102784.65,917.27,94218504.0,167702.0,485.35,49852470.0,0.0,1.6,485.35,431.92,53.43,68.16,347.76,242.75,522895230.0,101629.27
102784.65,103061.88,102622.99,102994.37,988.69,101684640.0,156248.0,388.19,39932092.0,0.0,1.54,388.19,600.5,-212.31,69.67,380.01,270.2,522998080.0,101733.1
102994.37,103039.99,102704.0,102704.01,704.04,72435460.0,124570.0,351.58,36171710.0,0.0,1.06,351.58,352.46,-0.89,58.04,377.78,291.72,523101000.0,101863.26
102704.0,103490.0,102583.65,103127.08,1092.3,112655570.0,199728.0,594.65,61337424.0,0.0,1.45,594.65,497.65,97.01,67.69,405.49,314.47,523204130.0,102012.93
103127.08,103368.19,102978.93,103164.0,493.46,50894264.0,117587.0,262.72,27097314.0,0.0,2.15,262.72,230.74,31.98,69.85,425.51,336.68,523307200.0,102190.17
103164.01,103358.89,102984.58,103204.0,381.56,39366996.0,88268.0,198.61,20491736.0,0.0,2.29,198.61,182.95,15.66,63.92,439.54,357.25,523410430.0,102372.15
103203.99,103455.0,103178.47,103252.95,474.6,49038510.0,82686.0,250.31,25864058.0,0.0,1.91,250.31,224.29,26.02,69.17,449.43,375.69,523513730.0,102551.01
103252.96,103404.16,103066.67,103144.83,421.52,43502468.0,76996.0,196.28,20257484.0,0.0,2.37,196.28,225.24,-28.95,77.04,443.44,389.24,523616960.0,102720.02
103144.83,103197.67,102634.25,102859.06,733.52,75468584.0,179016.0,295.76,30425236.0,0.0,1.77,295.76,437.76,-142.0,69.99,410.89,393.57,523719840.0,103490.0
102859.05,103385.8,102621.5,103277.32,752.53,77561540.0,140376.0,432.36,44573052.0,0.0,2.14,432.36,320.18,112.18,71.36,414.07,397.67,523822900.0,103472.88
103277.31,105250.0,103246.07,104463.99,5352.38,559080960.0,592110.0,3365.73,351524670.0,0.0,3.0,3365.73,1986.65,1379.08,78.26,506.51,419.44,523927360.0,102621.5
104463.99,106648.0,104324.5,105444.95,4439.21,469323800.0,665067.0,2375.6,251126200.0,0.0,3.95,2375.6,2063.62,311.98,82.58,651.41,465.83,524033120.0,102674.07
105444.95,105591.58,104979.39,105531.99,1469.85,154795860.0,315847.0,796.03,83843760.0,0.0,3.33,796.03,673.82,122.21,81.42,764.46,525.56,524138400.0,102833.02
105532.0,105640.0,104446.28,104585.32,1719.94,180418060.0,314208.0,756.83,79390104.0,0.0,2.7,756.83,963.11,-206.28,65.68,768.8,574.2,524243330.0,103061.92
104585.32,105000.0,104259.48,104582.28,1174.84,122995784.0,286032.0,589.41,61703556.0,0.0,2.8,589.41,585.43,3.97,67.74,763.19,612.0,524347970.0,103348.81
104582.28,104805.22,104469.89,104686.15,650.8,68111430.0,176590.0,283.06,29623270.0,0.0,2.27,283.06,367.74,-84.68,67.06,758.39,641.28,524452670.0,103678.73
104686.15,105064.0,104482.46,105028.0,781.52,81943630.0,156481.0,380.54,39895584.0,0.0,2.81,380.54,400.98,-20.44,73.19,773.26,667.68,524557500.0,104035.04
105028.01,105373.76,104956.0,105149.98,971.06,102124810.0,153743.0,482.5,50742588.0,0.0,3.33,482.5,488.56,-6.07,71.47,785.82,691.31,524662660.0,104400.86
105149.98,105420.76,104900.0,104992.79,679.89,71517440.0,139665.0,323.13,33993444.0,0.0,3.21,323.13,356.76,-33.63,68.93,774.18,707.88,524767840.0,104760.4
104992.79,105016.85,104505.22,104535.44,713.4,74735050.0,181289.0,261.79,27428198.0,0.0,2.47,261.79,451.61,-189.83,62.69,719.74,710.25,524872600.0,106648.0
104535.44,104942.48,104500.46,104676.72,767.27,80347890.0,197656.0,348.18,36458036.0,0.0,2.36,348.18,419.1,-70.92,63.33,680.16,704.23,524977300.0,106605.14
104676.73,104722.1,104350.01,104684.99,993.28,103835430.0,175314.0,429.53,44915164.0,0.0,2.35,429.53,563.75,-134.22,64.7,642.06,691.8,525081860.0,106520.95
104684.98,104836.36,103625.78,103757.99,1498.3,156096270.0,262551.0,542.28,56505228.0,0.0,1.06,542.28,956.02,-413.75,57.64,530.94,659.63,525186050.0,106390.7
103758.0,104145.9,103333.0,103656.02,1555.93,161526690.0,365813.0,759.31,78828470.0,0.0,0.69,759.31,796.62,-37.3,53.4,429.7,613.64,525289860.0,106169.51
103656.02,104138.99,103484.51,103908.02,1256.74,130561970.0,281981.0,712.76,74034040.0,0.0,1.09,712.76,543.98,168.77,44.0,365.59,564.03,525393760.0,105885.86
103908.03,106000.0,103879.25,105487.0,3025.53,317973500.0,581614.0,1669.21,175362050.0,0.0,2.42,1669.21,1356.31,312.9,50.4,437.15,538.65,525498850.0,103333.0
105487.01,106499.99,105253.46,106332.01,3451.11,366169060.0,771080.0,1697.26,180070270.0,0.0,3.53,1697.26,1753.86,-56.6,56.68,555.64,542.05,525604960.0,103386.34
106332.0,107195.58,106140.0,106824.95,3224.84,344115650.0,717643.06,1736.81,185351310.0,0.0,3.59,1736.81,1488.03,248.79,70.24,681.46,569.93,525711650.0,103510.88
106824.94,107195.0,106693.26,107078.55,2075.56,221991150.0,430635.0,1001.01,107068950.0,0.0,3.79,1001.01,1074.55,-73.54,71.58,792.51,614.45,525818600.0,103731.97
107078.55,107793.07,106882.47,107078.6,3417.44,366922300.0,422891.0,1508.42,161973500.0,0.0,3.75,1508.42,1909.01,-400.59,71.06,870.48,665.66,525925980.0,104009.05
107078.6,107078.61,105797.41,106583.12,3277.26,348474560.0,504363.0,1467.98,156038530.0,0.0,3.23,1467.98,1809.29,-341.31,63.33,882.13,708.95,526032320.0,104387.46
106583.13,106648.48,105762.56,105808.36,1901.29,201913870.0,392756.0,974.94,103537430.0,0.0,2.58,974.94,926.34,48.6,55.08,819.4,731.04,526138500.0,104796.13
105808.36,106274.9,105688.93,106057.77,880.59,93277740.0,218774.0,528.04,55931204.0,0.0,3.11,528.04,352.55,175.49,58.09,780.81,740.99,526244400.0,105215.7
106057.78,106301.59,105721.39,105815.99,620.69,65815556.0,124002.0,333.67,35384056.0,0.0,2.46,333.67,287.03,46.64,60.06,722.38,737.27,526350460.0,105628.08
105816.0,106064.0,105480.02,106058.66,756.04,79976880.0,212059.0,390.82,41345948.0,0.0,1.53,390.82,365.22,25.6,60.69,687.74,727.36,526456260.0,107793.07
106058.65,106244.4,105657.34,105856.51,1086.89,115215150.0,359524.0,547.08,57994956.0,0.0,0.39,547.08,539.81,7.28,58.8,636.63,709.22,526562200.0,107746.81
105856.51,106469.29,105744.62,106376.0,1112.04,118053200.0,262490.0,630.0,66882308.0,0.0,0.8,630.0,482.04,147.96,70.94,630.78,693.53,526668400.0,107656.14
106376.01,106590.55,106197.74,106269.14,804.33,85619120.0,153691.0,375.86,40006564.0,0.0,1.61,375.86,428.47,-52.62,70.89,610.48,676.92,526774850.0,107525.57
106269.15,107000.0,106240.5,106866.49,879.62,93855610.0,177712.0,510.46,54463940.0,0.0,2.18,510.46,369.16,141.31,72.41,635.27,668.59,526881600.0,107361.93
106866.5,106866.5,106412.99,106500.77,533.26,56836644.0,135758.0,233.63,24897602.0,0.0,1.73,233.63,299.63,-66.0,59.41,618.27,658.53,526988160.0,107173.73
106500.77,106823.28,106448.0,106817.43,576.75,61497520.0,119189.0,246.61,26293946.0,0.0,1.7,246.61,330.15,-83.54,55.0,623.18,651.46,527094800.0,106970.49
106817.44,106845.0,106368.45,106549.98,543.2,57896416.0,138695.0,232.76,24808728.0,0.0,1.33,232.76,310.44,-77.69,47.03,598.58,640.88,527201380.0,105480.02
106549.99,107143.29,106478.0,106805.75,1284.61,137313730.0,172203.0,634.8,67852920.0,0.0,1.73,634.8,649.81,-15.01,47.06,592.89,631.28,527308260.0,105507.32
106805.75,107550.02,106753.53,107406.61,1330.81,142701700.0,197434.0,750.06,80423780.0,0.0,2.75,750.06,580.74,169.32,53.13,629.61,630.95,527415500.0,105572.76
107406.61,107474.1,107130.0,107306.03,693.67,74431650.0,196441.0,341.86,36683310.0,0.0,2.51,341.86,351.8,-9.94,57.47,643.18,633.39,527522780.0,105691.39
107306.03,107343.82,106897.44,107209.67,792.66,84879310.0,184606.0,347.8,37245388.0,0.0,2.41,347.8,444.86,-97.06,66.83,638.8,634.47,527629860.0,105840.09
107209.67,107329.49,106708.86,106808.31,805.81,86241730.0,203259.0,333.9,35739316.0,0.0,2.94,333.9,471.92,-138.02,58.7,596.06,626.79,527736930.0,106011.08
106808.31,107177.55,106534.29,107136.01,997.93,106556990.0,215671.0,433.22,46267080.0,0.0,3.36,433.22,564.71,-131.49,65.0,581.93,617.82,527843650.0,106195.75
107136.01,107620.09,106981.06,107298.42,795.33,85356490.0,223299.0,362.18,38876172.0,0.0,3.26,362.18,433.14,-70.96,64.35,577.18,609.69,527950980.0,106385.35
107298.42,108353.0,107056.13,108258.39,2997.4,323053660.0,659857.0,1545.33,166582740.0,0.0,2.63,1545.33,1452.07,93.26,73.65,643.47,616.45,528058750.0,106582.91
108258.38,108258.38,105725.99,106478.47,4148.52,442136160.0,981475.06,1968.71,209773470.0,0.0,0.14,1968.71,2179.81,-211.1,50.81,546.07,602.37,528165340.0,108353.0
106478.48,107100.86,106148.0,107075.72,1719.47,183531100.0,570506.0,896.63,95684490.0,0.0,0.23,896.63,822.84,73.79,55.91,511.19,584.14,528272060.0,108300.46
107075.73,107617.12,106713.96,107506.37,1501.47,161100590.0,418736.0,732.47,78601840.0,0.0,0.4,732.47,768.99,-36.52,54.8,512.39,569.79,528379360.0,108197.48
107506.37,107633.0,106410.55,106551.89,1312.4,140477010.0,376444.0,623.96,66785852.0,0.0,-0.49,623.96,688.44,-64.47,50.35,431.35,542.1,528486400.0,108049.2
106551.89,106986.44,106216.06,106475.89,1342.02,142976370.0,378169.0,625.98,66688268.0,0.0,-0.1,625.98,716.04,-90.06,47.56,356.88,505.06,528593000.0,107863.34
106475.89,106903.99,106156.22,106732.98,1003.82,106918360.0,313291.0,531.98,56658024.0,0.0,0.87,531.98,471.84,60.15,51.31,314.97,467.04,528699500.0,107649.6
106732.98,106799.18,106236.53,106411.54,442.64,47140972.0,183372.0,200.34,21332230.0,0.0,0.33,200.34,242.3,-41.96,47.21,252.91,424.21,528805980.0,107418.77
106411.53,106419.38,105321.49,105972.01,1143.44,120998700.0,248640.0,471.25,49871548.0,0.0,0.15,471.25,672.18,-200.93,39.61,166.34,372.64,528911780.0,107181.78
105972.0,106350.01,105550.0,106133.74,1216.86,129045130.0,342337.0,610.44,64743770.0,0.0,0.07,610.44,606.42,4.02,41.59,109.52,320.01,529017820.0,106884.13
106133.74,106460.0,105620.03,106098.93,999.42,105997610.0,262602.0,489.45,51912750.0,0.0,0.23,489.45,509.96,-20.51,41.96,60.98,268.21,529123900.0,106602.86
106098.92,106524.98,104942.32,105332.84,2375.39,251047730.0,441576.0,934.98,98905700.0,0.0,-0.98,934.98,1440.41,-505.43,39.85,-38.86,206.79,529229570.0,105321.49
105335.23,105651.88,105016.0,105312.91,985.54,103847470.0,355066.0,484.86,51090508.0,0.0,-0.9,484.86,500.68,-15.82,36.91,-118.23,141.79,529334900.0,106524.98
105312.9,105331.63,104581.58,104763.98,1424.6,149420220.0,332352.0,534.54,56058624.0,0.0,-1.97,534.54,890.06,-355.52,32.75,-222.85,68.86,529439840.0,106494.8
104763.99,104763.99,103516.98,103868.01,2603.98,270851200.0,569845.0,1013.35,105400950.0,0.0,-2.47,1013.35,1590.63,-577.28,19.86,-373.76,-19.66,529543800.0,106418.27
103868.0,104125.18,103276.0,103572.17,1659.22,172145730.0,409448.0,740.54,76844070.0,0.0,-3.04,740.54,918.67,-178.13,24.94,-511.33,-118.0,529647580.0,106244.2
103572.16,104000.21,103137.82,103794.65,1754.37,181738300.0,354582.0,750.56,77789624.0,0.0,-2.59,750.56,1003.81,-253.25,19.76,-595.54,-213.5,529751200.0,106006.74
